Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
SNORA16A	1p35.3	-0.00776877746068689	0.8605263307371729	0.8918455433091113
ACTR10	14q23.1	-0.007762572077936814	0.8606365995743148	0.8919139757385506
OR6B2	2q37.3	-0.007754204113839856	0.8607853014883415	0.8920222289029275
FAM170A	5q23.1	-0.007750023022404239	0.8608596029218182	0.8920441268623059
PPP1R35	7q22.1	0.007748035420427053	0.8608949246743656	0.8920441268623059
CCNG2	4q21.1	-0.007728903984935302	0.861234924340424	0.8923505658149495
TMEM237	2q33.1	-0.007723027533012037	0.861339364503094	0.8924129157586144
SPANXN3	Xq27.3	-0.007705953006816842	0.8616428379057783	0.8926814622311613
MGAT4C	12q21.31-q21.32	-0.007686001807076814	0.8619974655484529	0.8930029753312964
IQCF5	3p21.2	0.007682634464977977	0.8620573219590809	0.8930190971131966
SUN2	22q13.1	0.007655514442482884	0.8625394244682887	0.8934299537852175
PIANP	12p13.31	-0.007655337876214969	0.8625425633884963	0.8934299537852175
STK17A	7p13	-0.007638459477115006	0.8628426303760912	0.8936948508097803
DPYSL5	2p23.3	0.00763519004103174	0.862900757237174	0.8937039142036752
TMEM18	2p25.3	-0.007632980679952702	0.8629400375875674	0.8937039142036752
LOC644669	18p11.21	0.007623655236053711	0.8631058388815397	0.8938297112025232
SLC22A13	3p22.2	0.0076008158848739115	0.8635119354377288	0.8942043315198547
EREG	4q13.3	0.007586357060649579	0.8637690400874574	0.89439531197462
PRAC1	17q21.32	0.007585454709919393	0.8637850860303471	0.89439531197462
NRP1	10p11.22	0.007572979014219101	0.8640069393206312	0.8945790829726399
HIST1H4A	6p22.2	-0.00755550474543746	0.864317699401844	0.8948089544093953
PKIG	20q13.12	0.007553626822492847	0.8643510973807655	0.8948089544093953
TMEM161A	19p13.11	0.007553007914872406	0.864362104415603	0.8948089544093953
ASMTL-AS1	Xp22.33 and Yp11.2	-0.007548412794674144	0.8644438276872561	0.8948476078251577
FTO	16q12.2	0.007543331818785976	0.8645341934861916	0.8948952033103204
ARL14	3q25.33	-0.007537528189841871	0.8646374139219795	0.8949560992956682
CXCR6	3p21.31	-0.007516661912314925	0.8650085500900095	0.8952856469197941
HOXC13	12q13.13	0.007512902930965108	0.865075412032355	0.8952856469197941
HIST1H4H	6p22.2	-0.007512138021329276	0.8650890177890238	0.8952856469197941
ZDHHC11	5p15.33	0.007490708689043797	0.8654702061819853	0.8956341662475621
NMU	4q12	-0.007486238079661573	0.865549734034671	0.8956704916015502
OR2J2	6p22.1	-0.007475982223059987	0.8657321810144045	0.8958133084290397
CLTA	9p13.3	-0.007441311146858524	0.8663490163137263	0.8964055693046464
POLR3F	20p11.23	0.007435876697814638	0.866445708306866	0.8964596081891987
FLT4	5q35.3	-0.0074307070233124856	0.8665376911700046	0.8964871657766984
ERI3	1p34.1	0.0074293815078718085	0.8665612760605277	0.8964871657766984
IL25	14q11.2	-0.0074158642245854365	0.8668017957820857	0.896689979206867
CST2	20p11.21	-0.007405508241103672	0.8669860732504002	0.8968330466640505
KLHL42	12p11.22	0.007403092445341753	0.867029061679927	0.8968330466640505
FLJ30679	16q24.1	0.007387019645144812	0.8673150827724561	0.8970828741932838
CENPS	1p36.22	0.0073707053575773115	0.867605418930283	0.8973371390270064
CLUAP1	16p13.3	-0.0073480832273513244	0.868008041656534	0.8977075063012918
ABCC6P2	16p13.11	0.007338451148456832	0.8681794812319314	0.8978387546097445
WDR4	21q22.3	0.007328598312230092	0.868354856420468	0.8979740593092457
RBM48	7q21.2	0.007316712856826112	0.8685664197321044	0.8981096528292244
PLK3	1p34.1	-0.00731622683448923	0.8685750712198907	0.8981096528292244
CFAP44	3q13.2	0.0073063736747367635	0.8687504667245278	0.8982070089150431
CLTRN	Xp22.2	0.007305931997656993	0.8687583291425693	0.8982070089150431
CT47A2	Xq24	-0.007290137635798626	0.8690394975233873	0.8984516337402703
HINT2	9p13.3	0.007269215219063946	0.869411980030295	0.8987906332371436
HOXD11	2q31.1	0.0072589443549983135	0.8695948431566263	0.898933581135248
OR1D4	17p13.3	-0.007254161062738234	0.8696800075744255	0.8989755246466362
ATG2B	14q32.2	0.00724531159665184	0.8698375724043383	0.8990922992691036
PNMA1	14q24.3	0.007206606545700726	0.8705267766833659	0.8997585535072973
ANKDD1A	15q22.31	0.007201392851633272	0.8706196222077631	0.8998083869037121
HDGFL3	15q25.2	0.007192556240899049	0.8707769887338661	0.8999248959331286
MICU2	13q12.11	0.0071781964899474485	0.8710327248195358	0.900143050135151
COX10	17p12	-0.007173071480387886	0.8711240005426638	0.9001912339795307
PTGR2	14q24.3	-0.007162334329902759	0.8713152332799259	0.900320174597993
MBD3L1	19p13.2	-0.007161050981371843	0.8713380907076058	0.900320174597993
SMR3B	4q13.3	-0.007155946615470864	0.8714290044646819	0.9003679679707093
KRTAP15-1	21q22.11	-0.007130394652723512	0.871884135388027	0.9007920494802711
CSN2	4q13.3	0.007110010338444152	0.8722472506216965	0.9010197292600346
POGLUT3	11q22.3	-0.007109402079870641	0.8722580862263246	0.9010197292600346
LINC01845	5q33.3	0.007109290216672677	0.8722600789757735	0.9010197292600346
AGMAT	1p36.21	-0.007107988196725911	0.8722832734337262	0.9010197292600346
LINC01599	14q21.3	-0.0070849671997707	0.8726933923905305	0.9013971762890253
HIST1H4D	6p22.2	0.007079529128947175	0.8727902765830757	0.901451063841772
ADGRL4	1p31.1	-0.007064599657882976	0.8730562685064039	0.901679597836054
ADGRE3	19p13.12	0.00705421491944648	0.8732412973354684	0.901824495214649
CCZ1	7p22.1	0.007051697974238122	0.8732861437456507	0.9018246142527309
SEPTIN11	4q21.1	-0.00704878184026417	0.8733381033263752	0.9018320785270975
OR52B6	11p15.4	-0.006999812349328906	0.8742107213344842	0.9026869322829467
TLX1NB	10q24.31	0.006997099071508501	0.8742590754005839	0.902690628861578
IFNA4	9p21.3	-0.0069715220685581825	0.8747149131513912	0.9031150388715726
HERC5	4q22.1	-0.0069684556044036445	0.8747695669892891	0.9031252171277682
TM6SF1	15q25.2	-0.006898601092947077	0.8760147504196671	0.9043644520052696
RPTN	1q21.3	0.006886184135354728	0.8762361195717554	0.9045023777294874
SNORA5C	7p13	0.006886074150367524	0.8762380804243152	0.9045023777294874
MAJIN	11q13.1	0.006871012945407912	0.8765066041988817	0.9047332401829641
UBE2U	1p31.3	0.006861385837573783	0.8766782517663533	0.9048640881514078
ARHGEF10	8p23.3	-0.006841029386452893	0.8770412183602994	0.9051923826846522
SAT2	17p13.1	0.006826802489002909	0.8772949069887506	0.9054078638239161
LRRC37A16P	17q24.2	-0.006808156753867197	0.8776274096754786	0.9057046583982045
POLR2I	19q13.12	-0.0067952550699323525	0.8778574933685102	0.9058957323950727
NANOS3	19p13.12	0.006789334434158321	0.8779630831658702	0.905958323252488
PRPS1L1	7p21.1	0.006773204495710183	0.878250758677143	0.9062062390626838
LRRC28	15q26.3	0.006770688849847735	0.8782956263643598	0.9062062390626838
TMEM51-AS1	1p36.21	0.006768302772470968	0.878338183499028	0.9062062390626838
PROK1	1p13.3	0.006752043265529488	0.8786281909750946	0.9064068112171942
TMEM126B	11q14.1	0.006750231727715271	0.8786605028938492	0.9064068112171942
FAM25A	10q23.2	-0.006748073568228898	0.8786989976747572	0.9064068112171942
ADAT1	16q23.1	0.006746475951505683	0.8787274943184462	0.9064068112171942
OR2AK2	1q44	-0.0067446923259709924	0.8787593089815688	0.9064068112171942
TFAP2B	6p12.3	-0.006742280000617136	0.8788023381212487	0.9064068112171942
SUN5	20q11.21	0.0067345116581693475	0.8789409060555474	0.9064677272698903
COL6A3	2q37.3	-0.0067339277386368485	0.8789513218788296	0.9064677272698903
RASL10A	22q12.2	-0.006675693426829408	0.8799901968917396	0.9074927038124994
NLGN4X	Xp22.32-p22.31	0.006639418634218023	0.8806374277888489	0.9081137119150418
GAGE12D	Xp11.23	0.006624358714537676	0.8809061569186745	0.9083443652637784
MPP5	14q23.3	-0.006618917328241671	0.8810032563525946	0.9083980285032812
PLEKHH1	14q24.1	-0.00661622196728715	0.881051354686494	0.9084011640500361
KIR3DL2	19q13.42	-0.006611900250259645	0.8811284760277724	0.9084342216924531
ABCG2	4q22.1	-0.006602304200978797	0.8812997222117255	0.9085643127178664
GLB1	3p22.3	-0.006597929854159294	0.8813777864031273	0.9085983306066088
OR5B2	11q12.1	-0.006573558878280026	0.8818127296129578	0.9090002271053708
GLTPD2	17p13.2	-0.00656324090345937	0.8819968828561449	0.9091435735601378
TRAF3IP2	6q21	-0.006549769459722911	0.8822373281814005	0.9093449270687739
PRKCA	17q24.2	-0.006544820868741156	0.8823256559224955	0.9093894764609902
COL6A4P1	3p25.1	-0.006540630362303678	0.8824004537012022	0.909420077040688
TMEM230	20p13-p12.3	-0.006536381898152218	0.8824762870542451	0.9094517417216499
DNAAF3	19q13.42	0.006529356810387663	0.8826016843629649	0.9095344795768624
IL31RA	5q11.2	-0.006518281554362786	0.8827993828393423	0.9096917126206993
NCALD	8q22.3	0.006512478435796076	0.8829029741148997	0.9097519606015789
HBG1	11p15.4	-0.006504376593714664	0.8830476031659826	0.9098362379610241
GPR107	9q34.11	-0.006502050903765637	0.8830891206562991	0.9098362379610241
PZP	12p13.31	0.00650031275091843	0.8831201498268577	0.9098362379610241
FOXB1	15q22.2	-0.006477808469106673	0.883521908069049	0.9102036376382268
SMARCD3	7q36.1	0.006466792478712565	0.8837185822037555	0.9103597330647343
IFNB1	9p21.3	0.006433665163359513	0.8843100641873778	0.9109225017413511
NF1P2	15q11.2	0.0064242779033933765	0.8844776836534962	0.9110047458165521
HOXC6	12q13.13	0.0064241325860819095	0.8844802784888245	0.9110047458165521
SLC10A2	13q33.1	-0.006398841924162011	0.8849318958863889	0.9114233437019406
APOL6	22q12.3	-0.006392474960457831	0.8850455971518303	0.9114938845616086
FAM166A	9q34.3	0.006383483484833335	0.8852061709824581	0.9116126890318913
GOLGA8B	15q14	-0.0063807220568601886	0.885255486753298	0.9116169102274615
OR6M1	11q24.1	-0.006372666399897962	0.8853993535967359	0.9116811636662715
PPP2R5D	6p21.1	0.006372150531104763	0.8854085666809173	0.9116811636662715
TUBAL3	10p15.1	-0.006369632222577479	0.8854535422721721	0.9116811636662715
HPF1	4q33	-0.006311176679945823	0.88649762888359	0.9127095646982973
TBC1D10A	22q12.2	0.006272736732084664	0.8871843199820892	0.9133699165173313
LCE2A	1q21.3	-0.006247389753907945	0.887637164549854	0.913754928349281
SH2D7	15q25.1	0.006246055546532851	0.887661002273984	0.913754928349281
GCDH	19p13.13	0.0062441939662042905	0.8876942625191715	0.913754928349281
RFTN1	3p24.3	-0.00623959884600208	0.8877763628690458	0.9137660000614588
RBMY2FP	Yq11.223	-0.006238518504216961	0.8877956653540924	0.9137660000614588
EPPK1	8q24.3	-0.006216049129618784	0.8881971410780518	0.9141325520074839
LYG2	2q11.2	-0.006179903263017117	0.8888430440302248	0.9147506182079307
OR2V2	5q35.3	-0.006172388446145205	0.8889773381381612	0.9148421272116516
SPATA31A3	9q21.11	-0.0061203347892246854	0.8899076539968603	0.9157456265152271
TIPARP	3q25.31	0.0061181817665699155	0.8899461366158844	0.9157456265152271
ACBD3	1q42.12	0.006107665875560738	0.8901340988841253	0.9158922919058309
PHOX2B	4p13	0.006098294670126041	0.8903016060972477	0.9160178964290182
CELP	9q34.13	0.006093715405387321	0.890383460723424	0.9160437712893121
USP5	12p13.31	0.006091804008667487	0.8904176273972844	0.9160437712893121
DCAF8L2	Xp21.3	0.006072227853933714	0.8907675675128859	0.9163570225853298
RAB33A	Xq26.1	0.006064277336709097	0.890909695710308	0.9163611944826623
PRKCH	14q23.1	0.0060640122336292415	0.8909144349116978	0.9163611944826623
LACRT	12q13.2	0.006061030995108008	0.8909677302583839	0.9163611944826623
P2RY6	11q13.4	0.006060300924266478	0.8909807817473063	0.9163611944826623
TNXB	6p21.33-p21.32	0.006058621938007927	0.8910107971251363	0.9163611944826623
ARMC8	3q22.3	0.00605588240557355	0.8910597723100291	0.9163611944826623
DLK2	6p21.1	-0.006054203419340044	0.8910897880974453	0.9163611944826623
OR5M8	11q12.1	0.006048305475581823	0.8911952288039464	0.9164228811545632
GBP1	1p22.2	0.006033260275334442	0.8914642086097408	0.9166527214658533
TRMT2A	22q11.21	0.006015365949753737	0.8917841416137002	0.9169349285533359
LHX3	9q34.3	-0.006004552155972515	0.8919774901661988	0.9170654658451257
LINC01091	4q28.1	0.006003177311647468	0.8920020725769018	0.9170654658451257
PEAK3	19p13.3	0.005996543762517747	0.8921206828278936	0.9171406397681486
PCDHB17P	5q31.3	-0.005977588626724616	0.8924596207449914	0.9174361318272579
HCG27	6p21.33	0.005975379434313703	0.8924991247223854	0.9174361318272579
OR2T27	1q44	-0.005942482734300703	0.8930874029930106	0.9179940415897873
CCL15	17q12	0.005923952614857634	0.8934187954080353	0.9182605950931606
TACC2	10q26.13	0.005922889022764316	0.8934378172386012	0.9182605950931606
NDUFS5	1p34.3	0.00588612806113835	0.894095306762901	0.9188881506399977
RND2	17q21.31	-0.005883653765645604	0.8941395634767856	0.9188881506399977
SLAMF6	1q23.2-q23.3	0.005876003032299717	0.8942764111010455	0.9189495914811909
DENND3	8q24.3	0.005875214780454896	0.894290510632457	0.9189495914811909
MECP2	Xq28	0.005817731464262295	0.8953188093602915	0.9199352099283576
PUS1	12q24.33	0.005816494445022364	0.8953409398945604	0.9199352099283576
ZYX	7q34	-0.005789763216317264	0.8958191870009286	0.9203796885861346
DOK4	16q21	0.00577284067459382	0.8961219668930623	0.9206229303488455
TMEM267	5p12	-0.00577142679144645	0.896147264922181	0.9206229303488455
EID2B	19q13.2	-0.005761529736752812	0.896324351794015	0.9207579362335238
SLC29A4	7p22.1	0.005739791156198709	0.896713335806294	0.921063796899002
FAM221B	9p13.3	-0.0057397838319513585	0.8967134668683899	0.921063796899002
FTCD	21q22.3	-0.005725894368923247	0.8969620139637836	0.9212721566826554
LINC01366	5q35.1	0.005719545347698305	0.8970756308424355	0.9213419151000684
COL1A2	7q21.3	0.00564903753218931	0.8983375218263357	0.922590941752369
DALRD3	3p21.31	-0.005642144851883823	0.8984608951655291	0.922670645244103
SFT2D1	6q27	0.005638345040954572	0.8985289097188718	0.9226934930393813
PCDHB2	5q31.3	0.005626238666572683	0.8987456122046809	0.9228496225951336
SDHAP1	3q29	0.0056247366642493725	0.8987724983708867	0.9228496225951336
RAP1B	12q15	-0.005611657996697597	0.8990066142408378	0.9230430000870611
MAP3K19	2q21.3	0.005593235639255018	0.8993364001761078	0.9233345808397673
ELAVL4	1p33-p32.3	0.0055632324991606195	0.8998735353724869	0.9238390032918172
REG1B	2p12	-0.005555898513752048	0.9000048399834869	0.9239247020520248
LMNTD2	11p15.5	-0.0055534506759590836	0.9000486656565531	0.9239247020520248
OGA	10q24.32	0.0055422893551593765	0.9002484999015262	0.9240827863405463
PRSS1	7q34	-0.005537972146628435	0.9003257976513381	0.9241150802590687
IL3	5q31.1	0.005528365591380008	0.900497802246563	0.924244575222367
DARS2	1q25.1	0.005500668170245278	0.9009937483860262	0.9246905459421809
RHOXF1	Xq24	0.005498976235218638	0.9010240451879443	0.9246905459421809
HTT	4p16.3	0.005495896314643728	0.9010791964601206	0.9247000753248747
VENTXP1	Xp21.3	0.0054905653947094745	0.9011746568699343	0.9247423362479162
ZNF674	Xp11.3	0.005488473670671396	0.9012121136153495	0.9247423362479162
DDAH1	1p22.3	0.005466381504109042	0.9016077339819093	0.925080110919314
GBX1	7q36.1	-0.00546269088936319	0.9016738268613015	0.925080110919314
HIPK3	11p13	0.005462404957778813	0.901678947456745	0.925080110919314
LINC00467	1q32.3	-0.005442168755352214	0.9020413571289077	0.925381607595523
OPN1LW	Xq28	0.005440870037030589	0.902064616540589	0.925381607595523
WNT2B	1p13.2	-0.005433420353425153	0.9021980383594677	0.9254710532827587
HAO1	20p12.3	-0.005430875507046026	0.9022436165007997	0.9254710532827587
SHBG	17p13.1	-0.0054265276731157155	0.902321486852647	0.9255038408850335
R3HDM4	19p13.3	-0.0054115051647675985	0.9025905494172325	0.925732719479108
EPX	17q22	0.005402141172551908	0.9027582700479375	0.9258576397617493
GUCA2A	1p34.2	0.005383941658113776	0.9030842581324585	0.9261448562087846
GALNT7	4q34.1	-0.0053811950449646545	0.9031334566392859	0.9261482003715484
TMEM255B	13q34	-0.005354331383594665	0.9036146695275973	0.9265945451577178
OR5M9	11q12.1	0.005337669468485457	0.9039131547198737	0.9268273591394367
PODXL	7q32.3	0.0053365252924160046	0.903933652237426	0.9268273591394367
PRAMEF6	1p36.21	0.0053165147020139735	0.9042921453356424	0.9271477798063408
TENT5D	Xq21.1	-0.005309949864432405	0.9044097597482559	0.92721507773047
P2RX3	11q12.1	0.005307716915608742	0.9044497653215328	0.92721507773047
TMEM217	6p21.2	0.005293799393402183	0.904699117486106	0.9274235474468593
PISRT1	3q23	0.005281705377164007	0.90491580656202	0.9275985141395608
ANKRD12	18p11.22	0.005275684015668829	0.9050236942219763	0.9276619400685986
CARMIL3	14q11.2	-0.005272767881704307	0.905075944639384	0.9276683334964221
ANXA5	4q27	-0.0052509410607346554	0.9054670440954551	0.928022015963015
GULP1	2q32.1-q32.2	0.005234946623369228	0.905753651691046	0.9282685731874329
MSANTD4	11q22.3	0.005231942006054022	0.9058074934099963	0.9282765655791662
SPATA13	13q12.12	0.005227700356623876	0.9058835030581388	0.9283072738210397
TRAF6	11p12	-0.0052154172468496735	0.9061036191765469	0.9284856450428646
CCDC185	1q41	0.005209065654238341	0.906217443981389	0.9285339411560332
ODF4	17p13.1	-0.005207647252285711	0.9062428629595389	0.9285339411560332
ARHGEF37	5q32	0.005171763604917987	0.906885960443136	0.9291456371833553
KRTAP4-8	17q21.2	-0.005151603674707469	0.9072472882513809	0.9294685999510184
ZBED2	3q13.13	0.0051414137112889245	0.9074299309489372	0.929608477533614
DUSP9	Xq28	0.0051301424200106	0.9076319608175267	0.9296903947403722
PTPN22	1p13.2	0.005127554938218508	0.9076783404271258	0.9296903947403722
LINC00879	3q11.2	-0.005126040192387276	0.9077054918058515	0.9296903947403722
IFITM4P	6p22.1	-0.005125124317634905	0.9077219086463111	0.9296903947403722
LOC100190986	16p12.2	-0.0051240893460192	0.9077404603176542	0.9296903947403722
CAT	11p13	0.005114854808564466	0.9079059898829579	0.9298126923717522
SCARNA22	4p16.3	0.005096826960750134	0.9082291514799411	0.9300964048858177
XAGE2	Xp11.22	-0.005090656055896484	0.9083397726845003	0.9301624419490152
CT55	Xq26.3	0.005078829486914335	0.9085517837082039	0.9303107083453098
ITGAV	2q32.1	-0.0050774313135574746	0.9085768487336516	0.9303107083453098
KIAA1324L	7q21.12	0.005031258967946851	0.9094046302550273	0.9311110025174751
KIR3DX1	19q13.42	0.005021447793601106	0.9095805384416986	0.9312438165510404
CATSPER3	5q31.1	-0.005004660291382046	0.9098815380479562	0.9315046812869976
ERGIC2	12p11.22	-0.004995205168585763	0.910051073906339	0.9316309384089418
FANCF	11p14.3	-0.00498592644992443	0.9102174507057448	0.9317539489047231
NIBAN3	19p13.11	0.004977046595792915	0.910376679138129	0.9318696297778138
NUS1	6q22.1	-0.004956809402890131	0.9107395742307469	0.9321937633175655
BST2	19p13.11	-0.004950755996679432	0.9108481280452317	0.9321978156394751
MYADML	2p22.3	0.004949179145760125	0.9108764054850871	0.9321978156394751
REG3A	2p12	0.004948853440636885	0.910882246321991	0.9321978156394751
PTH2	19q13.33	-0.004944693072883919	0.9109568541981902	0.9322268482559114
SLCO1A2	12p12.1	0.004923715481645058	0.9113330572592938	0.9325644994114619
SNORA69	Xq24	0.004909684530241034	0.9115846933476857	0.932774653737131
POTEM	14q11.2	0.004903037874000615	0.9117038999392465	0.9328408702302614
GDAP1L1	20q13.12	0.004900916616023513	0.9117419447392143	0.9328408702302614
PPIAL4E	1q21.1	0.00489518705114362	0.9118447055964547	0.9328837005738472
FAM41C	1p36.33	-0.004890843130845406	0.9119226156291435	0.9328837005738472
PRPS1	Xq22.3	0.004890842806700977	0.911922621442854	0.9328837005738472
MFSD14B	9q22.32	-0.00488328747638166	0.9120581314718462	0.9329576468873049
RTEL1	20q13.33	-0.004881652458251199	0.9120874569787598	0.9329576468873049
HBA2	16p13.3	0.004868662514461932	0.9123204474323339	0.9331486246605085
CHKB	22q13.33	0.004854302870752628	0.9125780138661619	0.9333647188289209
UVRAG	11q13.5	-0.0048289853112966396	0.9130321528180841	0.9337818309220004
ZP3	7q11.23	-0.0048193532324114835	0.9132049376669218	0.9339111671047382
FBXO34	14q22.3	0.004808484005782221	0.9133999199769481	0.9340631897872306
CYP1A2	15q24.1	0.0048039381470852726	0.9134814693661826	0.9340992038898157
RRAS	19q13.33	0.004784978198581227	0.9138216067966642	0.9343996254312292
RGPD8	2q14.1	-0.004763839815171503	0.9142008434364497	0.934739994143537
EFCAB11	14q32.11	-0.004748570707749073	0.9144747934872992	0.9349310022436699
SPRR1B	1q21.3	0.004748258169549172	0.9144804009843346	0.9349310022436699
ITGA2	5q11.2	-0.004737348010326667	0.9146761515038426	0.9350837123101755
ZP4	1q43	-0.004699862540705646	0.9153487565709846	0.935695560959969
ACACA	17q12	-0.004698819694780922	0.9153674693127061	0.935695560959969
RGS13	1q31.2	-0.0046737939492986725	0.9158165432491112	0.9361071450235922
EPHB4	7q22.1	0.00465074766803456	0.9162301204321267	0.9364824059838837
TRIM25	17q22	-0.00464809684251321	0.91627769228936	0.9364835523798938
COPS6	7q22.1	-0.00464526887085827	0.916328443551151	0.9364879480121029
EIF1AX	Xp22.12	-0.00463554883390702	0.916502883581954	0.9366187467505969
HOXB3	17q21.32	-0.004629211507929842	0.9166166181631934	0.9366874975309516
VCX	Xp22.31	-0.004625533569011065	0.9166826260964386	0.9367074721099999
CEBPD	8q11.21	0.004616902840375604	0.9168375239447926	0.9368182717678254
DDX51	12q24.33	0.004612661190957662	0.9169136510434779	0.9368485768643603
F12	5q35.3	-0.004608861380020463	0.9169818488812749	0.9368707776463479
TAAR6	6q23.2	0.0045462467268651136	0.9181057247607501	0.9379489732371356
PACS2	14q32.33	-0.004544883167959479	0.9181302012219072	0.9379489732371356
LIF	22q12.2	0.0045417904992744946	0.9181857162253273	0.9379581589389351
SCARB1	12q24.31	0.0045177985688887555	0.9186163972778465	0.9383505692617248
RAD51C	17q22	-0.004502643409164608	0.9188884610338776	0.9385472184086738
CXADRP2	15q11.2	-0.004501888352262512	0.9189020159798033	0.9385472184086738
C1ORF122	1p34.3	-0.004491420711758141	0.9190899357639251	0.938691600554027
KRTAP13-4	21q22.11	0.004479476969143161	0.9193043606990946	0.9388630371336025
KRT24	17q21.2	-0.004464082600622063	0.9195807430392553	0.9390977287212252
FUCA1	1p36.11	0.004455013319328741	0.9197435726496398	0.9392164396590887
USP29	19q13.43	-0.004418764322891679	0.9203944195069584	0.9398334629092275
SGK2	20q13.12	-0.0043975742183654165	0.9207749102232862	0.9401275645769562
TIMM8A	Xq22.1	-0.0043975302288137615	0.9207757001208561	0.9401275645769562
ITGA5	12q13.13	0.004386793359442103	0.9209684988822542	0.9402058728171089
PFKFB4	3p21.31	0.004386528256344663	0.9209732593179422	0.9402058728171089
SNX8	7p22.3	-0.004385467843981756	0.9209923010894838	0.9402058728171089
SFTPA2	10q22.3	-0.004372991444897447	0.9212163425475063	0.9403869712455836
LINC00323	21q22.2	0.004352915983820723	0.9215768551199597	0.9407073553781332
TTLL3	3p25.3	-0.004350032397810515	0.921628639512376	0.9407125861284432
GNS	12q14.3	0.004313006333100338	0.9222935951950391	0.9413436527477943
OCM	7p22.1	-0.0043019378559523	0.9224923858830959	0.9414988858858507
TAB3	Xp21.2	-0.004294802682550169	0.9226205366982456	0.9415820116615201
CXCL6	4q13.3	-0.004270271376037723	0.9230611448831427	0.9419839917994048
ADCY9	16p13.3	0.004263166952432767	0.9231887522392292	0.9420665300346763
TCFL5	20q13.33	0.004248409547163212	0.923453826270368	0.942289330470538
COX19	7p22.3	0.004231354581781375	0.9237601798685829	0.9425542277610457
CEACAM18	19q13.41	0.004227348689462058	0.9238321382348693	0.9425799463032997
XAGE5	Xp11.22	0.004218561058276755	0.9239899937760007	0.9426451547393069
C1ORF68	1q21.3	0.004216280226088834	0.9240309657147237	0.9426451547393069
IZUMO1R	11q21	0.00421598231397671	0.9240363173013701	0.9426451547393069
MLN	6p21.31	0.004198391795016197	0.9243523131532227	0.9429198029489032
AURKC	19q13.43	0.0041779806778696965	0.924718993108476	0.9431984056924891
CHMP1B	18p11.21	-0.00417798049327043	0.9247189964246684	0.9431984056924891
SNORA9	7p13	-0.004172712875345554	0.924813630285109	0.9432472100054679
HLA-G	6p22.1	-0.004161985940249768	0.9250063452019294	0.9433661241010151
NAXE	1q22	-0.004161014171378419	0.9250238037474812	0.9433661241010151
PPP1R42	8q13.1	0.004151652239453009	0.9251919996113405	0.9434899293962689
SLC25A51P4	11p15.1	0.0041355131634737575	0.925481961031969	0.943737889654824
POFUT2	21q22.3	-0.004130836418601154	0.9255659872414975	0.9437758379918991
LYPD4	19q13.2	-0.004117686058664155	0.9258022617587137	0.943969018323847
HDAC7	12q13.11	-0.004098007909269482	0.9261558342438114	0.9442817727414525
FABP5P3	7q36.1	-0.004081444139405961	0.9264534595439224	0.9445304826372357
CGRRF1	14q22.2	-0.004078390099628172	0.9265083370325133	0.9445304826372357
OR51G1	11p15.4	-0.00407661029425579	0.9265403181943659	0.9445304826372357
LOC340357	8p23.1-p22	-0.004058508233535756	0.9268655991980989	0.9448018646029027
PSG1	19q13.2	0.0040565795523430405	0.9269002569307481	0.9448018646029027
MRPL42P5	15q15.1	-0.004044191801207974	0.9271228638179935	0.9449356477424923
BBS4	15q24.1	-0.0040440593390062745	0.9271252441840306	0.9449356477424923
ADGRG4	Xq26.3	-0.004021253622085308	0.9275350760490656	0.9452891722388136
OR8G2P	11q24.2	-0.004017014615642217	0.9276112555513296	0.9452891722388136
C11ORF74	11p12	0.0040169305444112844	0.9276127664090417	0.9452891722388136
CCN2	6q23.2	0.004010081870470861	0.9277358458599438	0.9453668126551594
CD320	19p13.2	0.003989934035723406	0.9280979382671353	0.9456879881433192
GATD3A	21q22.3	-0.00397464659990388	0.9283726905749184	0.9459201402274692
WDFY3-AS2	4q21.23	-0.003914998229329285	0.9294447976182936	0.9469646535669304
FLJ42393	3q27.3	0.0038941875673893754	0.92981887414685	0.9472979090239346
DHRS7	14q23.1	0.0038697539688731385	0.9302580935366291	0.947676947274665
NEU2	2q37.1	0.003868261133670347	0.9302849294932244	0.947676947274665
CBLIF	11q12.1	0.0038551389770013125	0.9305208233750343	0.9478693573193243
HOXC10	12q13.13	0.0038260775680421513	0.9310432750315434	0.9483536335022961
SLC16A14	2q36.3	0.003805068815236617	0.9314209784765162	0.9486505935921885
TMEM88	17p13.1	0.0038046269767685	0.931428922184285	0.9486505935921885
A1CF	10q11.23	-0.003791710953204698	0.9316611392757818	0.9487744117291552
SERAC1	6q25.3	-0.003791371906082208	0.9316672350793578	0.9487744117291552
PDIA3P1	1q21.1	0.0037896928360920193	0.9316974235124423	0.9487744117291552
SPECC1	17p11.2	-0.0037873952759975783	0.9317387320978892	0.9487744117291552
OR10A7	12q13.2	-0.0037692256464060235	0.9320654162658092	0.9490490369456178
BCR	22q11.23	-0.0037671590735574084	0.9321025733128405	0.9490490369456178
ITLN1	1q23.3	-0.00375903508086329	0.9322486443951811	0.9491498292925586
KRT33A	17q21.2	0.0037461881941548533	0.9324796387372617	0.9493370699682842
LINC00905	19p13.12	-0.003719547836031942	0.9329586656019397	0.9497767954554993
LINC00589	8p12	0.003707951428019954	0.9331671910535386	0.9499411127912342
RGPD4-AS1	2q12.3	-0.0036972518238787186	0.9333595943239403	0.9500890023813472
