Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
C8B	1p32.2	-0.045879961202191184	0.2991839377335056	0.36514603599765155
SAYSD1	6p21.2	0.04587772429323002	0.29920752414094465	0.365152717566924
DNAJC25-GNG10	9q31.3	0.04586783007535666	0.29931186555532896	0.36525794573336884
LDHC	11p15.1	-0.045844547745050444	0.2995574894221815	0.3655243191332647
GMPPB	3p21.31	-0.04584370273018619	0.29956640667818724	0.3655243191332647
CHPF2	7q36.1	-0.0458377820945395	0.29962889079599797	0.36557451904188326
RWDD2B	21q21.3	0.04583636821139988	0.29964381365840587	0.36557451904188326
SH2D2A	1q23.1	-0.04583357459636344	0.2996733003862091	0.36558837039128417
NMBR	6q24.1	0.04581450795131216	0.29987460117940024	0.36581181305608323
MCM3AP-AS1	21q22.3	-0.045810918314890016	0.2999125097030082	0.3658359213529978
BBOX1	11p14.2	0.04580747298671332	0.2999488972491787	0.36585817154338995
FKBP10	17q21.2	0.04579854683741893	0.30004318368300154	0.3659510360697516
DAAM2	6p21.2	0.04579342151103945	0.30009733113311665	0.36599493636046004
MMP27	11q22.2	-0.045773890180844434	0.3003037329910828	0.3662245076719829
CCKAR	4p15.2	-0.04575787125906773	0.30047308706765496	0.3663880101111697
GUCY2C	12p12.3	0.04575777063836845	0.3004741510430078	0.3663880101111697
PTCD3	2p11.2	-0.04573845882489312	0.30067840282951763	0.36661489443277323
ELP3	8p21.1	0.04572418643118907	0.30082941435635535	0.3667768397942961
CELA2B	1p36.21	-0.045690026997355374	0.30119104870897173	0.3671955453239148
KRT76	12q13.13	-0.045684783060789706	0.3012465900384673	0.3672410510198053
GAL3ST2	2q37.3	0.04568120942036401	0.3012844442669511	0.36724868331562854
PCDHGA1	5q31.3	0.04568075269836257	0.30128928237887487	0.36724868331562854
IFITM3	11p15.5	0.04567558419719514	0.3013440365380512	0.3672932181031165
OR11H12	14q11.2	0.04562308575367799	0.30190056984127356	0.3679493041089298
IRAK1	Xq28	-0.045604579744223404	0.3020969135890479	0.36816634678527443
ACE2	Xp22.2	0.04559696094581997	0.30217777159084314	0.3682426289315152
CFAP126	1q23.3	-0.045585227218753084	0.30230232924751044	0.36837215230940207
ZC3H18	16q24.2	0.04554303365607577	0.3027505102148955	0.3688959891479819
BCL3	19q13.32	-0.04553317864568086	0.3028552537931991	0.3690013157505704
NFYC-AS1	1p34.2	0.0455131191786397	0.3030685292402622	0.36923885774794085
PCDHGA10	5q31.3	0.04549579911018221	0.30325275903787463	0.36944098585791224
BCL6B	17p13.1	-0.04545824283928995	0.30365249182146103	0.36990561254456045
ADAL	15q15.3	0.045448522392704784	0.3037560089117277	0.37000935868946544
TMEM100	17q22	0.04540495711846991	0.30422024082614907	0.37055245742484244
PLPPR1	9q31.1	0.04536245325873425	0.3046736148103891	0.37108226594528215
GRM1	6q24.3	0.04536059653496953	0.30469343002972493	0.37108398229003775
HYAL6P	7q31.32	0.045305581930288934	0.305280940730875	0.3717770489927617
ANKAR	2q32.2	-0.04528247949151454	0.3055278790169539	0.3720553013324962
ABR	17p13.3	0.04527116842639959	0.3056488293440168	0.3721801080150222
PGRMC1	Xq24	0.0452615363475116	0.30575185106291425	0.3722830697716762
SRSF1	17q22	-0.045251021591343914	0.30586433983072314	0.37239754546332565
NLRP8	19q13.43	-0.04524104623557793	0.30597108328202827	0.3725050126841166
NKX2-1	14q13.3	0.04522444517063056	0.3061487811503457	0.37269884528543684
EID2	19q13.2	-0.045216822293224844	0.30623039930699514	0.3727756961978221
HTATIP2	11p15.1	0.04520330203570477	0.30637519608532515	0.37292648600156614
DKK1	10q21.1	0.04520180178205847	0.3063912660150757	0.37292648600156614
FAM135B	8q24.23	-0.04519517220765203	0.30646228520527885	0.37299040941887274
SCARNA9L	Xp22.12	0.04507915007879077	0.30770693070568966	0.3744629091418918
RANBP17	5q35.1	0.045078791951735676	0.30771077772647604	0.3744629091418918
DSCAML1	11q23.3	0.04507720133320391	0.30772786462292856	0.3744629091418918
DDIT4L	4q24	-0.045047425400315366	0.308047842096811	0.3748296544458813
MYORG	9p13.3	0.04503867301765294	0.308141938483814	0.37492152213471175
BIK	22q13.2	0.044985885172087896	0.308709859694244	0.3755898546433923
MRPL44	2q36.1	-0.04496594640366658	0.308924551566197	0.3758283782359461
RADX	Xq22.3	0.04492012874554965	0.30941826873313427	0.3764063063976782
VCY	Yq11.221	0.04491137982099467	0.3095126035625866	0.37649834683391503
EBNA1BP2	1p34.2	0.04490444347912595	0.30958740777583627	0.3765520299464895
BTRC	10q24.32	-0.044903823913227274	0.3095940899951892	0.3765520299464895
AHDC1	1p36.11-p35.3	0.044892247745021	0.30971896019806655	0.37668118215317725
FHDC1	4q31.3	0.04488659221246483	0.30977997754779474	0.3767326654205025
SNTG1	8q11.21	0.044872453381069974	0.3099325555557372	0.3768954854067928
CRABP2	1q23.1	0.04486211436061245	0.310044159542218	0.37700846203441835
FAM224B	Yq11.222	0.04483428228752402	0.31034472279159453	0.37735118244987254
SRP68	17q25.1	-0.044811083995973895	0.3105953915528916	0.37763319799166856
CCDC32	15q15.1	0.04479619205923495	0.31075637633021	0.37780614503970117
TREML5P	6p21.1	0.04479416359665519	0.31077830865888156	0.3778100265841601
BEND6	6p12.1	-0.0447824066986246	0.31090544772457607	0.3779417987081808
LOC340357	8p23.1-p22	0.04477281401173233	0.31100920836154045	0.37804513745188817
UTP3	4q13.3	-0.044768532970318825	0.31105552219401145	0.37807863887101134
TOX	8q12.1	-0.04475669169902588	0.3111836489151768	0.3782115713635688
EN2	7q36.3	-0.044752361681911136	0.3112305098893432	0.3782457236650219
PF4	4q13.3	0.04471911260430651	0.3115904977790026	0.37865826119572893
EIF3IP1	7q31.1	0.04471754102573855	0.31160752003860615	0.37865826119572893
P4HA2	5q31.1	-0.044703405978207704	0.31176064864097597	0.3788215065845417
CAPN1	11q13.1	-0.04469682357227842	0.3118319744131368	0.3788853393686043
C1ORF140	1q41	-0.044666005762644255	0.3121660533259758	0.37926839828281295
PAQR7	1p36.11	-0.04464552513718558	0.3123882025408935	0.3795154294321756
RER1	1p36.32	0.04462860370929137	0.3125718241859584	0.3797156271037062
SMIM5	17q25.1	0.04459657041870624	0.3129196251934877	0.3801152354959273
ZNF257	19p12	-0.04453621429696475	0.31357563108917996	0.3808891612476779
RIMS3	1p34.2	-0.04453206101524304	0.31362080593839115	0.38092108371130207
LHX4	1q25.2	-0.04452248492325349	0.31372498044968145	0.38102465848470046
LOC284788	20p11.21	0.04451110050850707	0.31384885652138883	0.381152147239788
C15ORF56	15q15.1	0.044509248368949206	0.3138690130530074	0.38115366655593796
POTEE	2q21.1	-0.04450533107354896	0.3139116471347957	0.38118248014723943
OR51G1	11p15.4	0.04449444050522285	0.31403019514301145	0.38130346689220995
CPQ	8q22.1	-0.04447744977898178	0.31421520433828287	0.38150513307221445
KRTAP15-1	21q22.11	0.044464783756092446	0.3143531690482583	0.3816496592305152
PRDM9	5p14.2	0.044442184754873194	0.3145994274052525	0.38192563713598454
ATP8B5P	9p13.3	-0.04443653651732107	0.3146609952570082	0.381962579926421
PEG10	7q21.3	-0.04443591696175966	0.3146677491194845	0.381962579926421
LOC645752	15q24.3	0.044428113433229326	0.3147528246186978	0.3820428475097873
SPATA8	15q26.2	0.04441744378376103	0.3148691714890419	0.3821610599235792
TSGA13	7q32.2	0.04438786569685527	0.3151918521841388	0.38252967324129683
ZNF638	2p13.3-p13.2	-0.04437547345754852	0.3153271090865025	0.38267079072370896
ZC3H11A	1q32.1	-0.04437061323425554	0.31538016708020544	0.3827121432830156
ALDH3B1	11q13.2	-0.04436416239243161	0.3154505985390724	0.3827745722026024
OPRPN	4q13.3	0.04434376119811395	0.31567341027412144	0.3830218839995524
GLUL	1q25.3	0.04433433927438937	0.31577634663408893	0.383105953697265
PXDC1	6p25.2	0.04433394064032554	0.31578070227375377	0.383105953697265
ACTL7B	9q31.3	0.044316793647261495	0.3159680946057344	0.3833102325859685
ELOA2	18q21.1	0.04428895651812329	0.31627246996061764	0.3836563939155242
MYH2	17p13.1	0.04426469674220181	0.3165378864235827	0.38395525709559297
CPSF7	11q12.2	-0.04425754774468082	0.31661612852478505	0.38402705854820063
RMI2	16p13.13	0.04425149357975554	0.3166823981395841	0.38408433067991066
NUP210	3p25.1	-0.04424345211939919	0.316770434957371	0.38414723319200644
RPP30	10q23.31	0.04424327538400709	0.31677237001225667	0.38414723319200644
CLEC9A	12p13.2	-0.04423691681899521	0.31684199433081384	0.3842085557382135
OR5AK2	11q12.1	-0.04423093680978343	0.3169074827127156	0.3842648558952944
BEST3	12q15	0.04422851797873881	0.31693397437214166	0.3842738668100041
SPINK7	5q32	0.04421289477257776	0.31710511862935564	0.38445825345399237
TARP	7p14.1	-0.044210215865892015	0.31713447075441725	0.38447071947563477
AVIL	12q14.1	-0.04419414294491035	0.31731061511997594	0.38466113351174525
HYPM	Xp11.4	-0.04417752108049262	0.31749284265969635	0.3848588985607346
LINC01548	21q22.11	-0.044159822932226346	0.3176869448076499	0.3850710331429706
TMEM92	17q21.33	-0.04415621422819099	0.3177265323180358	0.38509586497919446
PXN	12q24.23	-0.04415424590552052	0.3177481261911451	0.38509888621218374
CRTAP	3p22.3	-0.04413785272242098	0.3179280081025466	0.3852870168504147
HSP90AB1	6p21.1	0.044136616549737155	0.31794157528596545	0.3852870168504147
TTYH3	7p22.3	0.044098132417183994	0.31836413368822536	0.3857758924923856
HOXD11	2q31.1	-0.04408146282324707	0.3185472807563481	0.3859520533332178
ST7-OT4	7q31.2	-0.04408141569976523	0.31854779859455107	0.3859520533332178
KCNG3	2p21	0.04407842936554209	0.3185806164330274	0.38596862014940597
FABP5	8q21.13	0.04404701170379268	0.3189260095375438	0.3863618441852044
ZNF25	10p11.21	-0.044045420112178206	0.3189435133562004	0.3863618441852044
PHLDA2	11p15.4	0.04404188252566998	0.3189824208537616	0.3863857598433482
LINC00917	16q24.1	0.04402556717246484	0.319161902367047	0.38657994074028446
TAAR6	6q23.2	0.04399975882170134	0.31944594874893895	0.3868793354570468
BLVRB	19q13.2	0.04399911543936157	0.3194530319130967	0.3868793354570468
CCZ1	7p22.1	-0.043997878291614306	0.3194666522835631	0.3868793354570468
CSRP2	12q21.2	-0.043988600655304015	0.31956880643634356	0.38697980098282914
CPNE8	12q12	-0.0439780839276615	0.31968462973360057	0.3870968060095568
PLPP4	10q26.12	0.04396809837798803	0.3197946283749433	0.3872067444998638
CSGALNACT1	8p21.3	-0.043929262716465856	0.3202226682174405	0.38770173035862465
SCARNA5	2q37.1	0.04392058966147882	0.32031831210116757	0.38779424069366714
SPATA31D4	9q21.32	0.04390992092763932	0.3204359892784624	0.387913412984453
ARSG	17q24.2	-0.04390646384983358	0.32047412722822777	0.38793628814459924
PHKA1	Xq13.1	-0.0438959019701792	0.32059066258183355	0.388031646145657
GPR4	19q13.32	-0.043895106660914826	0.32059943880877906	0.388031646145657
TAF8	6p21.1	-0.043894091402112395	0.32061064240337056	0.388031646145657
ABCD1	Xq28	0.0438921021592421	0.3206325948568549	0.3880349207580918
HBB	11p15.4	-0.04387814006324021	0.3207867022790827	0.3881981215275262
KRTAP12-3	21q22.3	-0.04387323784183047	0.32084082226902666	0.38824031077161314
LYRM2	6q15	-0.04386179203943984	0.3209672058363787	0.3883699337934961
TMEM30B	14q23.1	-0.04382671006404224	0.32135477999971584	0.3888155625982279
M1AP	2p13.1	0.04382229167923155	0.3214036144650736	0.3888513124838183
FRMD4A	10p13	-0.043817784926723766	0.32145343059749043	0.3888882456811284
PRY2	Yq11.223	-0.04378907172565035	0.32177093474381013	0.38924899888215264
KRTAP10-6	21q22.3	-0.04364485993707418	0.3233686823983577	0.3911583371832537
SPATA21	1p36.13	-0.043617542282937634	0.32367191930176864	0.39150165377027585
SPPL3	12q24.31	0.0436113589518206	0.3237405823859333	0.3915612143189634
BPY2	Yq11.223	-0.04359204749568771	0.32395508825718733	0.3917765773357064
CLK2P1	7p15.3	-0.04359182969052589	0.3239575080979893	0.3917765773357064
WFDC5	20q13.12	0.04357074760367368	0.32419178811117877	0.3920363867628044
RPL29P2	17p13.1	0.04355138743894686	0.32440702970873403	0.39227314376283734
SNAR-F	19q13.33	0.04352419431958164	0.3247095128226726	0.39261535852332385
ZNF84	12q24.33	-0.04348004359178546	0.325201013901804	0.3931860654437344
IL15	4q31.21	-0.04346413740646499	0.32537820521565364	0.39337670876425956
TEKT1	17p13.1	0.04346094726917857	0.32541375016203433	0.39339358381476397
CCDC70	13q14.3	-0.043459382273762684	0.3254311884759007	0.39339358381476397
CLCN4	Xp22.2	0.04343281201767086	0.325727346026641	0.39372101152224925
RPTOR	17q25.3	0.04343157774835827	0.3257411076926302	0.39372101152224925
APOC3	11q23.3	0.043424239851551985	0.32582293042686683	0.39379630120113074
LCK	1p35.2	-0.04341262952266325	0.32595242101483357	0.3939291907493142
LPIN1	2p25.1	-0.043393490309277714	0.32616595444335017	0.3941471133639882
SPANXN1	Xq27.3	-0.04339296301545707	0.32617183866696986	0.3941471133639882
AJAP1	1p36.32	-0.04337214663470389	0.32640418962077244	0.39440424734458457
TWIST2	2q37.3	0.04336711981349924	0.3264603147109666	0.39444406200380894
FAM83A-AS1	8q24.13	0.04336569096132824	0.32647626916609096	0.39444406200380894
PFN1P2	1p11.2	0.043362603881474934	0.32651074099052313	0.3944620714950825
PAGE5	Xp11.21	0.043360800577686556	0.3265308786424339	0.39446276255678053
TAS2R42	12p13.2	0.04335807444558581	0.3265613231267953	0.39447590386814385
LOC148696	1q32.2	-0.04335332422582628	0.3266143763035855	0.39451635256465084
EXOSC1	10q24.1	0.04335005758370785	0.3266508632746844	0.39453678735207953
LOC100130264	20p11.23	0.04334314143709583	0.32672812233525317	0.3945855015598182
ADPRM	17p13.1	0.04334294302616245	0.3267303389236449	0.3945855015598182
PTN	7q33	0.04334095283793953	0.32675257325759266	0.394588716947968
C1ORF43	1q21.3	-0.04332221888634081	0.32696191653340034	0.3947988482647688
PRSS3P2	7q34	-0.04332187642110551	0.3269657442327685	0.3947988482647688
SLC66A1	1p36.13	0.04331612151530372	0.32703007057456	0.3948528717722904
GPR21	9q33.2	0.043309217652046664	0.3271072503754525	0.3949220656472468
EGOT	3p26.1	-0.04330446101937968	0.3271604326759828	0.3949220656472468
CASC3	17q21.1	0.04330436861170652	0.327161465910346	0.3949220656472468
SCARNA11	12p13.31	0.043303986996479416	0.32716573287239303	0.3949220656472468
EIF2S2	20q11.22	-0.04330118737464224	0.3271970374421741	0.3949362073802115
OR2A12	7q35	0.043294490857486205	0.32727192384595616	0.39500294879420034
CA2	8q21.2	0.04329005304491922	0.32732155752083214	0.39503920509892226
NDUFS5	1p34.3	0.04326204048521917	0.3276349698764741	0.39539378832033967
RIMKLA	1p34.2	0.0432531172589905	0.3277348461972528	0.3954759410426561
DDO	6q21	0.04325245354570891	0.3277422758266305	0.3954759410426561
MT4	16q13	0.04323971155596159	0.3278849312288332	0.39562439993443693
LRRC47	1p36.32	0.0432225401250099	0.3280772408297872	0.39583274999218065
GRAP2	22q13.1	0.04321349580151924	0.3281785610893714	0.39593130094685036
EME1	17q21.33	-0.043211494162982846	0.32820098745112736	0.39593466419352435
OR2S2	9p13.3	0.04319263252344542	0.3284123619679664	0.3961659564193245
ABCA3	16p13.3	0.043189402238927206	0.3284485712442222	0.39618593064824487
CD151	11p15.5	0.043180300366218234	0.3285506108844737	0.39628530457923267
SPRR2E	1q21.3	0.04316455421546291	0.3287271868570929	0.3964745641436857
REC114	15q24.1	0.043158372545634704	0.3287965243332467	0.3965344695269837
FAM9A	Xp22.31	0.04313039109508934	0.3291105000189828	0.39687410616787433
PISRT1	3q23	0.04312976629031214	0.3291175130708145	0.39687410616787433
DGCR11	22q11.21	-0.043120520572343245	0.3292213018921335	0.3969755183879966
EAPP	14q13.1	0.0430662176704017	0.3298313118584969	0.3976719576733321
PPDPFL	8q11.21	-0.043065593713979416	0.3298383252920718	0.3976719576733321
RFLNB	17p13.3	-0.04305340435445133	0.32997535620006746	0.3978133801560461
CAB39L	13q14.2	-0.04304995801429806	0.33001410609071535	0.39783630667871994
PRDX4	Xp22.11	-0.043008780568154256	0.33047732346813874	0.3983709009531327
OR7G2	19p13.2	-0.042989721091683974	0.33069187117714394	0.39860569262240814
SEMG2	20q13.12	-0.04296968657958304	0.33091749146601934	0.3988538019636764
RBM38	20q13.31	0.04296176705347441	0.331006705228454	0.39893748111614424
EGFL6	Xp22.2	-0.042950466653074955	0.3311340315240737	0.39906364437876685
OR51L1	11p15.4	0.04294896326608082	0.3311509731886697	0.39906364437876685
NFE2	12q13.13	0.042940604887511204	0.33124517392964503	0.3991533053371331
EFNA2	19p13.3	0.042883050383530914	0.33189429473607446	0.3999115991019601
KRTAP19-8	21q22.11	-0.04283932914300564	0.3323879463755115	0.4004824829305377
CSH2	17q23.3	0.04282067493067469	0.3325987128526501	0.4007124805678426
PRG1	19q13.31	0.042792724225222366	0.3329146777210895	0.401069185391986
WWC1	5q34	0.04278786037258686	0.3329696801982651	0.4011114795935243
EZR	6q25.3	0.04277858176427766	0.3330746227979281	0.40121392544834966
WDR53	3q29	-0.04277619678143656	0.33310160078835704	0.4012224503222647
GRAPL	17p11.2	-0.04276465111680906	0.3332322206999455	0.4013558039029573
EML5	14q31.3	-0.0427569316782272	0.3333195716377446	0.4014190853340079
UHRF1	19p13.3	-0.0427564888951631	0.33332458248978847	0.4014190853340079
DISC2	1q42.2	-0.042751870020564506	0.3333768558910576	0.4014580570791788
LNX1	4q12	-0.042724323053740035	0.33368872396834637	0.401809613804326
RGS22	8q22.2	0.04267445954920872	0.33425372185615176	0.40246591533336573
TSG1	6q16.1	0.04266768789855193	0.3343304980866638	0.4025343190161379
PPFIA2	12q21.31	0.04266529343266727	0.33435764899020237	0.402542969144361
MAGEA3	Xq28	-0.04266352446733693	0.33437770823885116	0.402543080898279
IL17A	6p12.2	-0.04265870147626178	0.3344324026563045	0.40258488595377084
SNORA74A	5q31.2	-0.042642492461220725	0.3346162607286247	0.4027821620723508
MIR1-1HG	20q13.33	0.0426358144515593	0.33469202795796715	0.40283537217395343
OR52A5	11p15.4	-0.04263507418636833	0.33470042752273665	0.40283537217395343
STBD1	4q21.1	-0.04261907712754686	0.3348819743906325	0.40302981648098984
AGR3	7p21.1	0.04261393371283289	0.33494035923542653	0.4030760211631012
OR8J1	11q12.1	-0.04261214437313148	0.33496067223983095	0.40307640641203485
MRPS27	5q13.2	-0.04260361466309963	0.3350575143882525	0.40316887780254007
PAX4	7q32.1	-0.04259857255256913	0.33511476849737	0.4032137053995868
FMR1-AS1	Xq27.3	0.042593490481487535	0.33517248272435385	0.40325908123206405
AKAP7	6q23.2	-0.04259026925857967	0.335209067649043	0.4032790316787419
SLC5A10	17p11.2	0.04257826468553874	0.3353454317477942	0.4034190136325126
CBWD1	9p24.3	0.04257259571933607	0.33540983987731965	0.4034724213464583
PAPPA	9q33.1	0.04248860504004808	0.3363650330260842	0.40459730510344755
FOXR1	11q23.3	0.0424855184843614	0.33640016842571097	0.4046154274925879
DNAAF3	19q13.42	0.042469560862015324	0.33658185746264324	0.4048098090022282
POP4	19q12	-0.04245299098037409	0.3367705841029307	0.40501263100090584
VLDLR	9p24.2	-0.04244764379688564	0.3368315016103539	0.405061730030799
HMGB3	Xq28	0.042425728608224335	0.337081243059037	0.4053378826979151
CSN1S2AP	4q13.3	0.0424018209428946	0.3373538257422233	0.4056414672147053
GYPB	4q31.21	0.04237573954562123	0.3376513532379606	0.40597500790974017
EMILIN1	2p23.3	0.04235635996669505	0.33787253755265734	0.40621672309613716
TAFA3	1p13.2	0.04232879724402517	0.33818727809159044	0.4065708833395679
KRTAP13-3	21q22.11	-0.04230344115677039	0.33847698664853587	0.4068949095355752
ETFA	15q24.2-q24.3	-0.0422984368107313	0.33853418307899674	0.4069394028771556
KRT5	12q13.13	0.04226874356019312	0.33887368492377345	0.40732321956407297
KRTAP10-10	21q22.3	-0.042249847723188745	0.33908984645107465	0.40755874533803005
PYROXD1	12p12.1	-0.04223114294115615	0.3393039092327148	0.4077917206581677
DSC1	18q12.1	0.04222499720314696	0.33937426164529527	0.4078519604810919
COL22A1	8q24.23-q24.3	0.042197209745808956	0.3396924708240787	0.40821004376731546
IFNA8	9p21.3	0.042176388668962395	0.3399310291892885	0.4084723733153681
FOLH1B	11q14.3	0.04216578685079112	0.34005254110170746	0.4085940330860912
GSTA1	6p12.2	0.04215432684037728	0.34018392033437184	0.40872753384155364
PPM1F	22q11.22	-0.04214984466063629	0.3402353135198206	0.4087649219875516
ZNF875	19q13.12	0.04213826849243091	0.3403680701395898	0.40890005136957874
HRH4	18q11.2	-0.04208998853324834	0.34092210617177443	0.4095412371166743
UBQLN3	11p15.4	0.04208240111183074	0.3410092278559075	0.4095972535273454
NBPF6	1p13.3	0.04208238876856752	0.3410093695975642	0.4095972535273454
SCAND2P	15q25.2	0.0420792398009712	0.34104553143498384	0.40959743126151266
OR8B3	11q24.2	0.04207883761318131	0.341050150220079	0.40959743126151266
HAO1	20p12.3	0.04206460957317616	0.34121357286893583	0.40976929012453034
MDFIC	7q31.1-q31.2	-0.04206174206750755	0.3412465149657139	0.40978444149286786
TRPV5	7q34	0.04205155767072716	0.3413635304048904	0.4099005441627752
DYNLT1	6q25.3	0.04204583773993628	0.3414292617969189	0.4099550561067049
RAB34	17q11.2	0.04204256627742889	0.3414668599009738	0.40997578385323563
OR5M10	11q12.1	0.0420405350212078	0.34149020595247503	0.40997939869039773
CDR1	Xq27.1	0.0420283437207743	0.3416303469147509	0.41012322401740464
PRAMEF2	1p36.21	-0.042002375391546505	0.3419289793532	0.410441618031441
SYTL4	Xq22.1	-0.042001740401776386	0.34193628373870755	0.410441618031441
LINC00200	10p15.3	-0.041982012297965006	0.34216326874809344	0.41068962679230286
UFM1	13q13.3	-0.04193502464398424	0.3427042799664477	0.41131450103604905
ATP6V1C2	-	0.04189357834160808	0.3431819409113417	0.4118632722610608
DPRXP4	17q11.2	-0.04186526976562224	0.3435084356517851	0.4122305697128357
ANXA2R	5p12	0.04184347385785384	0.3437599517851294	0.4125078500053565
GAGE12J	Xp11.23	0.04183644557296342	0.34384108039982275	0.4125806464671365
TTTY7	Yp11.2	-0.041833136133328876	0.34387928601072626	0.4126019333013302
IL19	1q32.1	-0.04182129837542036	0.34401596835919734	0.4127413674178635
LOC283856	16q13	0.041818246728274354	0.34405120920955234	0.41275908532423594
ATP5F1C	10p14	-0.04178683108772866	0.34441413502169016	0.41316990218804567
FHAD1	1p36.21	-0.041768408268149766	0.34462707592696173	0.4134007543144806
KRTAP13-1	21q22.11	0.04175867874679784	0.3447395687796495	0.4135110927038621
DHRS9	2q31.1	-0.04175236676305362	0.34481256050716813	0.41357403964453665
TRIM62	1p35.1	-0.041747949300535554	0.34486364985311213	0.4136107105704101
MAGEB10	Xp21.3	-0.04174204630591796	0.3449319273600453	0.4136679904530292
SERPINA4	14q32.13	-0.041737270480978465	0.34498717365004616	0.413709636447691
TNIP2	4p16.3	0.041726033189581145	0.3451171877651136	0.41384093395185007
CST9L	20p11.21	0.041714085806987274	0.34525545171345473	0.4139821078859855
PCDHA2	5q31.3	0.04169572306977828	0.3454680275330707	0.4142123641447659
GABARAPL3	15q26.1	-0.041680326847559	0.3456463256570189	0.41440149688220496
FGF21	19q13.33	-0.0416747571291736	0.3457108409673847	0.4144541990095405
TMTC4	13q32.3	0.041666296626938264	0.34580885552025376	0.4145470529280435
GPR87	3q25.1	0.041646927285520774	0.34603331497513545	0.41479146579545195
PSORS1C1	6p21.33	0.04164462908261339	0.3460599535838006	0.4147983871476876
UBA7	3p21.31	0.04164287918744152	0.3460802375978995	0.4147983871476876
HOXB9	17q21.32	-0.04163876231690791	0.346127961526011	0.4148309257119194
CST11	20p11.21	0.04163662605504677	0.3461527273251447	0.41483594695370873
FTHL17	Xp21.2	0.04163098639502432	0.3462181136156146	0.41488964506683346
RWDD3	1p21.3	0.0416281668856667	0.3462508059840399	0.41490416044245043
DIRC3	2q35	0.041620788182870634	0.34633637173325715	0.4149820272503386
ZNF799	19p13.2	0.04161663398166524	0.3463845510590692	0.41501509086004007
WASF1	6q21	0.0415769568860635	0.3468449299284335	0.4155419914598971
RXFP2	13q13.1	0.04156825523991679	0.3469459482417786	0.4156383185276902
KLHL34	Xp22.12	0.04155131502027996	0.34714266255964465	0.4158492703425428
CYP1A2	15q24.1	0.04154931123545425	0.3471659357193667	0.415852440736626
PDSS1	10p12.1	-0.04153502916697561	0.3473318449076408	0.4160264570569716
TANGO2	22q11.21	0.041511299687774374	0.3476076121469297	0.41633203044580586
WFDC9	20q13.12	0.041509151028309994	0.34763258920266815	0.41633721224397013
SNORA71C	20q11.23	0.04149894553396562	0.3477512383401269	0.4164545717953845
ITGB6	2q24.2	-0.0414673846288144	0.3481183280785326	0.4168694234017163
TLL1	4q32.3	-0.04145357042981305	0.348279080402889	0.41703715269956915
C4ORF45	4q32.1	0.04144104038566776	0.3484249300235819	0.41718701830415933
ZNF48	16p11.2	0.04142735037636857	0.34858432586489396	0.41735308472962335
UBE2V1	20q13.13	0.04140539283330828	0.3488400789053796	0.417634491140817
TNP1	2q35	0.041388289164633496	0.34903937820081365	0.41784828121290923
GUCA2B	1p34.2	-0.04138634028146061	0.34906209199995863	0.4178506612522958
MFSD8	4q28.2	-0.04137052994770162	0.3492463925120677	0.4180464596233329
VEGFC	4q34.3	0.04133951288632935	0.34960813626850207	0.4184407315768691
TMED6	16q22.1	-0.041338728536089345	0.349617287010186	0.4184407315768691
PCDH9	13q21.32	0.041330766310557286	0.34971018810830556	0.41850225749741476
CLIC5	6p21.1	0.041330764484404967	0.3497102094171394	0.41850225749741476
IL17F	6p12.2	0.04130508263331864	0.3500099647745645	0.41883611703584966
NAT10	11p13	0.041296302907508756	0.3501124779080257	0.41890932997894914
DUOXA1	15q21.1	-0.0412962836102435	0.3501127032461333	0.41890932997894914
NKAP	Xq24	-0.04129311984581629	0.35014964840924057	0.418928672576031
SPCS2P4	1p35.3	-0.041289983704775456	0.35018627343122777	0.41894762987461326
OR5B21	11q12.1	-0.041288081242932886	0.350208492269217	0.418949351014044
SDC3	1p35.2	0.04127438680604888	0.3503684558064092	0.4191158441623956
TMEM260	14q22.3	0.04127120556891542	0.35040562217571747	0.41912970552384415
MAGEA6	Xq28	-0.041269836158020455	0.3504216217603252	0.41912970552384415
LONRF2	2q11.2	-0.04125530120606277	0.35059147011252323	0.41930798059788693
ZNF831	20q13.32	0.041252891090305485	0.35061963857845513	0.41931679519398707
GRIN2B	12p13.1	-0.041247368693893435	0.35068418752719	0.41936911470049687
IFNA14	9p21.3	-0.041237001635505435	0.35080538396166927	0.4194891664324563
EXOG	3p22.2	0.04123506226940281	0.35082805912368786	0.4194914002723843
CENPN	16q23.2	-0.04121283870427288	0.3510879642493261	0.4197772771456923
CSTL1	20p11.21	0.041206978309128006	0.3511565219785038	0.4198343497366195
LINC00029	20q13.33	-0.041191952135218854	0.35133234405585745	0.42001965064694863
TOMM34	20q13.12	-0.041166312201745395	0.3516324866996433	0.4203535466558855
IL3	5q31.1	-0.0411644499180594	0.35165429301365037	0.42035468999455744
FSCN1	7p22.1	0.04115314541500836	0.3517866808307276	0.4204880104481117
OPCML	11q25	0.041136443920424	0.351982330776781	0.4206969273648732
CT47B1	Xq24	-0.0411146849482838	0.3522373296583956	0.42097377888798165
IFT22	7q22.1	0.0411131157568902	0.3522557239145008	0.42097377888798165
SIGLEC17P	19q13.41	-0.0410622623853407	0.35285216160042276	0.42166157489337464
CDY1B	Yq11.23	-0.041052384533741174	0.35296808858324	0.42177510869646173
PIWIL2	8p21.3	-0.04103630089446836	0.3531568984058714	0.42197571438160214
