Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
PRSS40A	2q21.1	-0.057529121118971425	0.19285534037701724	0.27581446530049264
ACSM2A	16p12.3	-0.05751420319634623	0.192970961422396	0.27596024636380523
LYPD6B	2q23.2	-0.057452883097542824	0.19344675493278285	0.2766210388112515
MFSD11	17q25.1-q25.2	0.057450711260541285	0.19346362233846548	0.276625538295447
ATXN3L	Xp22.2	-0.05744455132600508	0.1935114688571793	0.27667432973757833
KLHL21	1p36.31	0.057436838801124636	0.19357138714151723	0.2767403727244454
WSCD2	12q23.3	-0.0574196058314722	0.19370531844925698	0.2769004200562672
CS	12q13.3	0.05741890015839662	0.1937108042494714	0.2769004200562672
MT1H	16q13	-0.057413962994414	0.19374918822846554	0.27693565288012006
GALNT7	4q34.1	0.05739928126134311	0.1938633642527101	0.2770792064865227
MS4A8	11q12.2	-0.05738922313090323	0.1939416121438734	0.2771713930979394
SLC6A18	5p15.33	-0.05738570945748149	0.19396895244638812	0.27719081728605266
SLC28A1	15q25.3	-0.0573623965177323	0.19415042460409504	0.27743048482834787
EDARADD	1q42.3-q43	-0.05736048784270407	0.19416528757805052	0.27743205973501606
BBS5	2q31.1	0.05735518578093125	0.19420657943981567	0.27747139452102076
ESRRB	14q24.3	-0.057343261209232985	0.1942994701427756	0.2775805683530478
PMP22	17p12	-0.057341046949536685	0.19431672248654563	0.2775805683530478
EMG1	12p13.31	-0.05734007490487727	0.19432429649992145	0.2775805683530478
KCNH5	14q23.2	0.05732247064601276	0.19446150339578294	0.27775688062078496
PLCG1	20q12	0.057314094802190435	0.19452680926873822	0.27781177971634874
MAFF	22q13.1	0.057314006434493185	0.19452749835105876	0.27781177971634874
PWRN2	15q11.2	0.057277920573875984	0.19480904150658684	0.2781941553912946
CEACAM8	19q13.2	0.05726710676950496	0.19489346919845008	0.27828604911747185
APCS	1q23.2	0.05726614266509422	0.19490099764588575	0.27828604911747185
PTGR2	14q24.3	0.05725471171033216	0.19499027529025914	0.27839380639663724
PSMA2	7p14.1	-0.05723394530172184	0.1951525408790461	0.2786057482412157
PLA2G4E	15q15.1	-0.057218086586280845	0.1952765249670979	0.27875662838356746
PYROXD1	12p12.1	0.05721689033635212	0.19528587963342625	0.27875662838356746
SOX3	Xq27.1	-0.057174650577560666	0.1956164043209545	0.279194799286455
OR4F21	8p23.3	0.057174122208595204	0.19562054137793083	0.279194799286455
MCOLN2	1p22.3	-0.05716092463884374	0.1957238972979075	0.27932253793608786
MSX1	4p16.2	0.057145004477922395	0.19584862811592063	0.27948076100262426
SHANK1	19q13.33	-0.05714257310383414	0.19586768248730801	0.27948816948309274
METTL11B	1q24.2	0.05713822028940045	0.19590179832712695	0.2795170669549332
CYB5A	18q22.3	0.057135503688136385	0.19592309229982607	0.27952766710471966
HS3ST1	4p15.33	0.057110672365499875	0.19611781003681372	0.27978567564054635
ADCY10P1	6p21.1	-0.057106519083777375	0.19615039228026254	0.2798123582227675
MINDY3	10p13	-0.057100510080433875	0.1961975395467339	0.279859812848571
AQP10	1q21.3	-0.05709196961593463	0.196264563164956	0.27993561075123297
TINAGL1	1p35.2	-0.05708372147924302	0.19632930853583563	0.28000814865527607
YWHAB	20q13.12	0.0570783297886847	0.19637164010256036	0.28003909107490577
SNORA80A	21q22.11	-0.05707741993381361	0.19637878426749755	0.28003909107490577
MICAL2	11p15.3	-0.05705818195394673	0.19652988500242496	0.2802347416036417
NAP1L1	12q21.2	-0.05703220185125867	0.19673407507799257	0.28049264819647957
EMC2	8q23.1	0.05703162872117235	0.19673858132763344	0.28049264819647957
AQP12B	2q37.3	-0.057018541616011095	0.19684149952893892	0.2806195355680199
PPP1R14D	15q15.1	0.057011789518578014	0.19689461401484631	0.28067540925923185
FAM78B	1q24.1	0.057008254205584856	0.19692242826242434	0.280695211835318
XRRA1	11q13.4	-0.056996988583490636	0.197011080228494	0.2808017241772123
GREM2	1q43	-0.05699173070544905	0.19705246574138147	0.28082142451519876
SNORA41	2q33.3	-0.056991693334841144	0.197052759913522	0.28082142451519876
METTL18	1q24.2	0.05698209988519252	0.19712828776771585	0.2809092033987079
HEY2	6q22.31	0.05697405590714861	0.19719163313903232	0.2809796109771737
SELENOK	3p21.1	-0.05697193508244003	0.19720833685629824	0.28098355331164865
FAM215A	17q21.31	-0.05696604746971393	0.19725471338976563	0.2810297700975949
KDELR2	7p22.1	0.05696027306326325	0.1973002059322706	0.28107472101473346
A4GNT	3q22.3	0.056956735264142994	0.19732808157969095	0.28109457024857976
GAS7	17p13.1	-0.056953731337019024	0.19735175290551488	0.281108428029397
GTF2H1	11p15.1	0.0569444539869292	0.19742487268094666	0.28119271339601315
TMEM140	7q33	0.05693976924101701	0.19746180318893147	0.28122544603645433
SNORA71A	20q11.23	-0.056931741167614555	0.1975251013363899	0.2812957242383949
CMTM7	3p22.3	-0.05692845943356046	0.19755098075938315	0.28131270822785165
SMC1B	22q13.31	0.05692252903764269	0.19759775353687314	0.28135943986559075
TMEM79	1q22	-0.05691211015210121	0.19767994640520326	0.2814565960081429
TREML5P	6p21.1	-0.056910197709191174	0.19769503606070826	0.2814582036593418
GBP2	1p22.2	0.05690389195635202	0.19774479598977168	0.28150517532388564
PGK1	Xq21.1	0.05690247807321359	0.19775595447210914	0.28150517532388564
HOXA11	7p15.2	0.05689918588411469	0.19778193848003356	0.2815222861971164
LRATD2	8q24.21	0.05689576212830123	0.19780896353627542	0.28154087637520997
PGA5	11q12.2	-0.0568835307766169	0.19790553242561537	0.281658438460598
KDM4D	11q21	0.056874907351993416	0.1979736366982231	0.28173547606923666
B9D1	17p11.2	-0.05686792630399262	0.19802878267296664	0.2817940632036759
GAL3ST4	7q22.1	-0.05686492180232152	0.1980525198317915	0.2818079506195743
PIGB	15q21.3	-0.05684866214621753	0.19818101575406122	0.28197088628211914
FAM71A	1q32.3	-0.056824147079844706	0.19837486699884843	0.2822267795895691
ELL	19p13.11	-0.0568216216311755	0.1983948446670768	0.2822352853043279
MROH2B	5p13.1	0.05679373524310925	0.19861553865048587	0.2825293074671873
SDHAF3	7q21.3	0.056774433281395385	0.19876839991332862	0.2827268033478636
HHAT	1q32.2	0.05676648018873551	0.198831409112869	0.2827964754232488
FAM41AY1	Yq11.222	-0.056764189116790986	0.19884956306801516	0.28280234487967365
LINC00608	2q35	0.05675169354825179	0.19894859649387941	0.28291933142791204
NPBWR2	20q13.33	-0.05675026925870215	0.19895988695922506	0.28291933142791204
TUFT1	1q21.3	0.056725831048475686	0.19915368349225193	0.2831749356715771
TRIM62	1p35.1	-0.05671173765380134	0.1992655075045715	0.28330145540810087
GABRG2	5q34	-0.056711074896065104	0.19927076728050586	0.28330145540810087
PRAMEF1	1p36.21	0.056696969245007035	0.19938273649218785	0.28344065367501053
DEFB134	8p23.1	0.0566939479706699	0.199406725016666	0.2834547686005079
OTP	5q14.1	-0.0566878065021497	0.19945549395684603	0.2835041041782271
SLC25A48	5q31.1	-0.056679262524723675	0.1995233554904422	0.2835805689138389
HOPX	4q12	-0.05665619730385724	0.19970663766722463	0.28382105752212855
MARK3	14q32.32-q32.33	-0.05664444440026042	0.19980007640546715	0.2839338366399255
EEF1AKMT1	13q12.11	-0.05663790519074044	0.19985207865891752	0.28398771904725373
ERICH1	8p23.3	-0.05663600653647	0.1998671793178296	0.2839891607743155
FAM221A	7p15.3	-0.056609185689469634	0.2000805836313494	0.28427235000645773
ZBED6CL	7q36.1	-0.05657370730926056	0.20036312776699772	0.2846537255239547
C17ORF78	17q12	0.056569580853684964	0.2003960090418122	0.28468014526335317
PLAUR	19q13.31	0.05656782960764109	0.20040996486894358	0.28468014526335317
CRTAP	3p22.3	-0.05656517857675378	0.20043109250314028	0.2846900983483029
LINC00689	7q36.3	0.056549627111510764	0.20055506398205913	0.2848461179952303
DDX25	11q24.2	-0.0565117161205431	0.20085751250378225	0.28524979797120276
HOXD9	2q31.1	0.05651045427523718	0.20086758503036384	0.28524979797120276
MYRIP	3p22.1	0.05650296771861742	0.20092735311564036	0.2853145771351194
MTHFD2	2p13.1	0.05649033113805876	0.20102826518682038	0.2854377670562353
SPC24	19p13.2	-0.05648729354948489	0.20105252798442919	0.28545211385169555
SPAG16	2q34	0.05648507450799839	0.20107025396774258	0.28545717838487844
CLC	19q13.2	0.056477626263344155	0.20112975979721004	0.28552155240610844
OR5P2	11p15.4	0.05646959950410078	0.2011939018591029	0.28559249844267925
FOXF2	6p25.3	-0.05645719325197793	0.20129306984016693	0.28571314989070723
UGT1A10	2q37.1	-0.05645006436727655	0.20135006985820192	0.28577393582620264
TTTY14	Yq11.222	-0.056441021933365365	0.20142238681870495	0.2858564508413283
SPRY4	5q31.3	0.056412125726906986	0.20165361114977642	0.2861613183237946
SNORA23	11p15.4	0.0564090354312769	0.20167835078064467	0.2861613183237946
VAV3	1p13.3	0.05640885612214769	0.2016797863232378	0.2861613183237946
FAM47B	Xp21.1	0.05639369445683829	0.20180119695526821	0.2863134364401944
IFT22	7q22.1	0.05639038851941062	0.20182767708769356	0.2863308562215882
BCL2L15	1p13.2	-0.05638283681803329	0.20188817471640408	0.2863810026594061
TRPA1	8q21.11	0.056382430082461014	0.2018914335002301	0.2863810026594061
HNRNPA2B1	7p15.2	0.05637819253155953	0.20192538722445152	0.286409014480946
DOK6	18q22.2	0.0563731126344184	0.2019660957869981	0.2864466026846056
WBP1L	10q24.32	-0.05635146254836671	0.2021396590771133	0.28665994926697735
ADGRF4	6p12.3	-0.05635080177632545	0.20214495802433496	0.28665994926697735
PMCH	12q23.2	0.05631979957133708	0.20239368834068638	0.2869924849230959
PGM1	1p31.3	0.056292210763141684	0.20261521994176335	0.2872864089771356
TMSB15B	Xq22.2	-0.05628496461205154	0.20267343401688753	0.28734865311923546
COL6A1	21q22.3	-0.05628319850153068	0.2026876244238206	0.28734865311923546
BAIAP3	16p13.3	-0.05627851377022726	0.20272526896385257	0.28738181321756656
C2CD6	2q33.1	0.056265726444366754	0.20282804841150315	0.2875072969151596
GAB4	22q11.1	-0.05623815449824416	0.20304978953229147	0.28780137842804615
NEU1	6p21.33	-0.05623494849599234	0.2030755844978991	0.2878146041616802
MSI1	12q24.31	0.056233446245156846	0.2030876721791609	0.2878146041616802
CSRNP1	3p22.2	0.05621179740141022	0.20326192502243934	0.2880413066969424
MNX1	7q36.3	-0.05620375340865633	0.20332669925502156	0.28811054082205195
TMEM212	3q26.31	0.0562021810524279	0.20333936240052464	0.28811054082205195
RPS27L	15q22.2	-0.05619968978520185	0.20335942726998257	0.2881187219388699
ZNF786	7q36.1	0.05612727493807187	0.203943290608392	0.2889256329109543
ADIPOQ	3q27.3	0.056125452392696576	0.2039580010245503	0.2889261705070235
TMEM89	3p21.31	-0.05611545025584329	0.2040387455580378	0.28902024514828917
CD244	1q23.3	-0.05610156093363451	0.2041509087424891	0.28915469478486994
CREB3L1	11p11.2	-0.056100144814773864	0.20416234711882464	0.28915469478486994
CTSL3P	9q21.33	-0.056089426299904106	0.20424893854953763	0.28925701391523095
RGS3	9q32	-0.05607553317201808	0.2043612162974725	0.28939569303739154
LINC00319	21q22.3	0.056051692414045944	0.2045539904400283	0.2896483355289655
OR4D2	17q22	0.05604949635916362	0.20457175416559292	0.28965314528636277
ABCG2	4q22.1	0.05604239652402052	0.20462919186179707	0.28971412479815245
AMZ1	7p22.3	-0.0560379769011263	0.2046649525347639	0.2897444075593971
SPAM1	7q31.32	0.0560278782331593	0.20474668130101903	0.2898397585809468
TEX37	2p11.2	-0.05602178823338848	0.20479597925460225	0.28987115674887126
GYG2	Xp22.33	0.0560215859311033	0.2047976170195388	0.28987115674887126
CYTH3	7p22.1	0.05600457391195569	0.20493537404906548	0.29004577579524105
KLKP1	19q13.33	-0.056000143749418224	0.20497125888631662	0.2900762003655082
HSPB11	1p32.3	-0.05599140712522015	0.20504203991795045	0.2901396904307821
EDRF1	10q26.2	0.05599105365443438	0.20504490398580344	0.2901396904307821
PSPC1	13q12.11	-0.05597930075083771	0.20514015075496195	0.2902540935764466
ARHGAP17	16p12.1	-0.05595915291610094	0.20530350553273757	0.2904648403540718
PCDH9	13q21.32	0.05595129066328046	0.2053672767347896	0.2905346758999434
DNMBP-AS1	10q24.2	0.055935540507566515	0.20549507036753667	0.2906950683188259
DDIT4	10q22.1	-0.05591956418819529	0.20562475790585988	0.2908458304632824
KCTD1	18q11.2	0.055918857246626284	0.20563049786338117	0.2908458304632824
C9ORF116	9q34.3	-0.05591227508846803	0.20568394676106194	0.29086427899571593
CLIC6	21q22.12	0.05591191171769216	0.20568689772279236	0.29086427899571593
KCNH6	17q23.3	-0.05591097934695531	0.20569446971686234	0.29086427899571593
C10ORF91	10q26.3	-0.055910144553127504	0.20570124943806944	0.29086427899571593
EDA2R	Xq12	0.05588492405127865	0.20590615235973708	0.29111709911910205
HCG4	6p22.1	-0.05588458292647487	0.2059089248270619	0.29111709911910205
ACOT9	Xp22.11	0.05585832537471743	0.20612241234367645	0.2913984962668018
H1FNT	12q13.11	-0.05584979341279334	0.20619181611342052	0.291476174776516
PRRG4	11p13	0.055844938902463656	0.20623131297955366	0.2915115684625101
OR6S1	14q11.2	0.05582191870981538	0.20641868255931228	0.29175596319954394
OGDHL	10q11.23	-0.05581648450365205	0.20646293148242156	0.29179804848349816
GPCPD1	20p12.3	-0.055804822433166056	0.20655791500329646	0.29191182702800084
UGT2A3	4q13.2	0.05580171810063229	0.2065832040456832	0.2919271028783219
MED8	1p34.2	-0.05577967935736511	0.20676280425013505	0.29216042167696754
LINC00887	3q29	0.05577621613340315	0.20679103735328885	0.2921798376956799
BCORP1	Yq11.222	-0.055773128994606964	0.20681620686441904	0.2921949226764928
YEATS2	3q27.1	0.055770576252375186	0.20683702110318836	0.29220385274061944
OR4X2	11p11.2	0.05576788696444964	0.2068589503314472	0.29221435661661344
LGALS8	1q43	0.05573319671687517	0.20714197545952406	0.29257520332361886
KLHL25	15q25.3	-0.05573301998148247	0.2071434180963908	0.29257520332361886
PRSS58	7q34	0.05572740120998831	0.2071892861964535	0.2926194885468791
KLHL32	6q16.1	0.05571684869307435	0.20727545013620985	0.2927206745724381
NCF1C	7q11.23	-0.055697143927275504	0.2074364138718664	0.2929274735638228
GBX2	2q37.2	0.055695223215799984	0.2074521085607045	0.29292911897271073
MTMR4	17q22	0.05566497808514175	0.2076993635356711	0.2932577119015803
PRDX3	10q26.11	0.05566175389383447	0.20772573397493754	0.29327440634934987
OR52B4	11p15.4	0.05565451039994145	0.20778498684409374	0.29332979662290065
TICAM1	19p13.3	-0.05565340068719159	0.2077940655408098	0.29332979662290065
DLK1	14q32.2	0.05564768880184146	0.20784079971656655	0.2933752267090736
FLRT2	14q31.3	0.05563961532658182	0.20790686918962786	0.2934479410341702
PTPRD	9p24.1-p23	0.05562689037832598	0.20801103492905526	0.29357441198492706
OR6C70	12q13.2	0.05562224118081032	0.2080491024188863	0.29360758461900927
AOC2	17q21.31	-0.0556163316672998	0.20809749660775467	0.29365532505837066
LRRC4	7q32.1	-0.055605505395842594	0.20818617622202007	0.29375990333231705
RAVER1	19p13.2	-0.055586948179636074	0.20833824470420803	0.2939539052055104
F13B	1q31.3	0.05556303851171776	0.20853429258780354	0.2942081866086869
SRPX	Xp11.4	0.05556140991542975	0.20854765114948393	0.2942081866086869
TSEN34	19q13.42	-0.0555511592626694	0.20863174632862946	0.2943062299000489
LYRM1	16p12.3	0.05553914125598349	0.20873037187896892	0.2944154108558663
SRXN1	20p13	0.05553816921132471	0.20873835041782418	0.2944154108558663
LCE3D	1q21.3	-0.055533871337227175	0.2087736299931401	0.29444457182873013
KRT15	17q21.2	-0.055515270206593394	0.2089263691052905	0.2946393765760885
PPARG	3p25.2	-0.05551165890245978	0.20895603189388878	0.2946573607089749
REPIN1	7q36.1	-0.05551015910427705	0.20896835193774732	0.2946573607089749
FUNDC2	Xq28	-0.055500966411217434	0.20904387648367428	0.294743240351588
CCDC77	12p13.33	-0.05549672721385826	0.2090787111628103	0.2947552382153492
SDHAP2	3q29	0.055496372517035736	0.20908162599661273	0.2947552382153492
CCNJL	5q33.3	0.05549341342510415	0.2091059444184492	0.2947689096224552
CCT6A	7p11.2	0.055468625059810366	0.20930974051217321	0.2950355644596186
CATSPER4	1p36.11	-0.055457098668894214	0.2094045529010129	0.29514857319891785
PBOV1	6q23.3	-0.05543669067178483	0.20957249858807847	0.2953646378213387
CTSB	8p23.1	-0.05542505856016734	0.20966826745520695	0.29547895569442384
OR1N2	9q33.2	0.055413924648693116	0.20975996415869946	0.295587519214618
PODN	1p32.3	-0.055405175828518664	0.20983203802883676	0.2956684175775355
RSPO2	8q23.1	-0.05539748783894826	0.20989538739924762	0.29573701204530234
MORN1	1p36.32	0.05538600003844045	0.20999007310195805	0.29584974589857277
TBC1D1	4p14	0.05538237696289531	0.2100199419095482	0.29587115148056753
ITPRIPL1	2q11.2	0.05537318672248796	0.21009572044300118	0.29595722609358205
RLN2	9p24.1	0.055357588914586774	0.21022437801850735	0.2961177730197112
SYT7	11q12.2	-0.05535445277089045	0.21025025317337576	0.29613353040578655
LINC00028	20q11.21	-0.055349870133481124	0.2102880669420759	0.29616609972889923
STAT2	12q13.3	-0.05532741225584899	0.21047344973789106	0.29640648366622113
CDC42EP3	2p22.2	0.05530125663947907	0.2106895048030979	0.29668250210894787
KRT33A	17q21.2	0.05529884618433124	0.21070942410201154	0.29668250210894787
PTPN7	1q32.1	0.05529834172708638	0.21071359296156067	0.29668250210894787
HTR3B	11q23.2	-0.05528588176034278	0.21081658162396488	0.2968067808743545
PRNP	20p13	0.05528331677543694	0.21083778717811108	0.2968159086165699
ACTC1	15q14	-0.055277720639516	0.21088405757071105	0.29686031871827295
OR5AR1	11q12.1	0.05525502828990007	0.21107175922081878	0.2971038007156969
TMEM159	16p12.3	-0.05525132766940532	0.21110238063085007	0.29712504673953943
PRR27	4q13.3	-0.05524964221323941	0.21111632828450488	0.29712504673953943
PTCHD3P1	10p11.23	0.055231313606378445	0.21126804588816894	0.2973114525240518
STARD6	18q21.2	-0.055229284320483164	0.21128484841759587	0.2973114525240518
OR10A5	11p15.4	0.05522829796482019	0.2112930158109525	0.2973114525240518
ZNF37BP	10q11.21	0.055223756948186854	0.21133062006100323	0.2973259379124495
HTR7P1	12p13.1	0.055223493065090834	0.2113328054305541	0.2973259379124495
ODF2	9q34.11	0.055220752446514705	0.21135550305171746	0.2973371221146937
TGIF2	20q11.23	0.05520776361481606	0.21146309959482423	0.2974677331099115
RTL9	Xq23	0.05519313876077004	0.21158429582587024	0.29761745539282564
ASB18	2q37.2	-0.055184139048441	0.21165890136064303	0.2977016262265888
CEP95	17q23.3	0.05516247516950525	0.21183856765081632	0.29793354463956107
DEFB108B	11q13.4	-0.055141527433015036	0.21201239919607895	0.29815722518081383
PDZD3	11q23.3	-0.05510830795562279	0.212288276554373	0.29852437355183886
KCNJ5	11q24.3	0.055098274819558646	0.21237164942620101	0.2986207856103807
SHISA9	16p13.12	-0.05509182397773475	0.21242526677591667	0.2986632831058128
TVP23A	16p13.13	-0.055091074069384155	0.21243150040857872	0.2986632831058128
ZNF530	19q13.43	0.05508837763758182	0.21245391565660465	0.2986739692875536
PRDM15	21q22.3	0.05507043899525008	0.2126030816910952	0.2988480211852132
CIT	12q24.23	0.055069201847503	0.2126133717830211	0.2988480211852132
MB21D2	3q29	-0.0550681414351487	0.21262219214724953	0.2988480211852132
TNFAIP8L1	19p13.3	-0.05505108646977832	0.21276408920443024	0.2990100365394848
CTAGE11P	13q22.2	0.05505072181600488	0.21276712386267793	0.2990100365394848
TAS2R43	12p13.2	0.05504565621303234	0.2128092831665649	0.2990484392500951
C2ORF27B	2q21.2	-0.055041169084407114	0.2128466330467944	0.29908007867691816
SYT9	11p15.4	-0.05502873065832746	0.21295019246566826	0.2992047411178715
GCSAM	3q13.2	0.05502663979511722	0.2129676040629015	0.2992083529973628
GTPBP1	22q13.1	0.05500942231627726	0.21311102103980384	0.299388983010486
ADAMTSL1	9p22.2-p22.1	0.054995061350377884	0.2132306971925344	0.29953088800667077
TPBG	6q14.1	-0.05499373583493438	0.21324174572490184	0.29953088800667077
RBM3	Xp11.23	-0.05498569437457836	0.21330878231956496	0.29960417725684474
MTRF1	13q14.11	0.05497358921466902	0.2134097240164694	0.2997052458053713
CLNS1A	11q14.1	-0.05497349963250075	0.21341047114636724	0.2997052458053713
CCL25	19p13.2	-0.05495287407818295	0.21358254174019753	0.2999260029270824
NKX1-2	10q26.13	-0.05493842661592084	0.2137031304627789	0.3000744402604879
PNPLA4	Xp22.31	-0.054921892897909726	0.21384119263932833	0.3002473908211922
SLC25A51P4	11p15.1	-0.05490631334451952	0.21397134591671996	0.300409213441991
PDZD11	Xq13.1	-0.0548874294963858	0.21412918000034742	0.30060987382403764
SIX2	2p21	-0.05487194474998381	0.21425866633429236	0.30077071243320347
ATP2B3	Xq28	-0.05485924020129304	0.2143649461762126	0.3008989542476239
TTLL9	20q11.21	0.05485248249612628	0.21442149316696335	0.30095737425084573
KRT34	17q21.2	-0.05484533992700049	0.2144812722713716	0.3010203223294899
RNF32	7q36.3	0.05484103645587175	0.21451729557824684	0.3010499231625389
LINC00698	3p14.2	-0.054815058337385154	0.21473484444662938	0.30133425202815445
SYT2	1q32.1	0.054807368363613385	0.2147992730928523	0.3014036849126528
MKRN3	15q11.2	0.05479464341535819	0.21490591660877822	0.3015323393938045
CCL18	17q12	0.05476086328731165	0.21518920106953476	0.3019088018624141
ENPP4	6p21.1	0.054759031233783485	0.2152045725701126	0.30190935826219745
PIEZO2	18p11.22-p11.21	-0.05475576162902304	0.21523200753411464	0.3019268371761262
OR5H14	3q11.2	0.05474667318698999	0.2153082810456487	0.3020128194643653
POLR2J2	7q22.1	-0.054740562385274534	0.21535957603235512	0.3020578715764727
GALP	19q13.43	0.05473927736918439	0.21537036376726326	0.3020578715764727
SYN3	22q12.3	-0.054727660701626143	0.21546790353225265	0.3021588768890767
MSX2	5q35.2	-0.0547271304954495	0.21547235618442817	0.3021588768890767
MELTF	3q29	-0.05472156333058714	0.2155191130226325	0.30220342451309595
MME	3q25.2	0.054707259849687696	0.21563927679949602	0.302350890851564
LYPD4	19q13.2	0.054701494666814066	0.21568772379776568	0.30239778855957955
OTX1	2p15	0.05468407471201697	0.21583415771446535	0.30258204948761114
APOBEC3D	22q13.1	-0.05467508192237675	0.21590977995315597	0.3026670194434416
ZWILCH	15q22.31	0.05465148774748835	0.21610827870674587	0.3029156363680776
UPK1A	19q13.12	-0.054650429796657	0.21611718235793997	0.3029156363680776
SNORD89	2q11.2	-0.054648528067816664	0.2161331878567424	0.30291701080151434
C1QC	1p36.12	-0.05463964647619402	0.21620794916207386	0.30300072730825606
HSD17B13	4q22.1	-0.054623170727774166	0.21634668386900835	0.3031740803143864
ZNF324B	19q13.43	0.05461857319390515	0.21638540898893788	0.3032034377142077
IGSF6	16p12.2	0.05461711271365853	0.21639771168442712	0.3032034377142077
GALNTL6	4q34.1	-0.054613180074372256	0.21643084168313664	0.30322878382027224
KRTAP4-7	17q21.2	0.05460304813340102	0.21651621364732543	0.30332221322772135
TAS2R14	12p13.2	0.05460169496318244	0.2165276173192483	0.30332221322772135
KLRB1	12p13.31	-0.05458832308907125	0.21664033028186191	0.30345902166418526
TKTL1	Xq28	-0.0545644479775815	0.2168416808366691	0.3037199616053971
CCDC71	3p21.31	-0.05456144106504353	0.2168670491245429	0.30373439231677035
TMEM82	1p36.21	0.054545948134117964	0.21699779140574238	0.3038963929238102
LOC644669	18p11.21	-0.05454043550559392	0.21704432520085915	0.30392536241502977
ACRBP	12p13.31	-0.054539925940797956	0.21704862695558746	0.30392536241502977
SEPTIN7P2	7p12.3	-0.054534312182303764	0.2170960224490216	0.30397061661189834
CCL20	2q36.3	0.05453199426750732	0.21711559416198067	0.3039769092985898
PTH2	19q13.33	-0.05450962068238243	0.21730457444697227	0.30422036840673616
GSDME	7p15.3	0.054500026720182136	0.21738564674512828	0.3043127360108687
SLC35F1	6q22.2-q22.31	-0.0544877424063979	0.21748948510581234	0.30443695821830746
SLC52A3	20p13	-0.054476961547460206	0.21758064417494083	0.30454341621847975
TCP10	6q27	-0.054471184043053046	0.2176295079482209	0.3045709368580957
MIR600HG	9q33.3	-0.054470246805900506	0.21763743545894298	0.3045709368580957
PTGES2-AS1	9q34.11	-0.05446927837121451	0.2176456270678332	0.3045709368580957
TIMD4	5q33.3	0.05445290742362093	0.2177841359391085	0.30474361220629975
ATXN8OS	13q21.33	-0.054438836971256455	0.21790323160399172	0.3048891007264958
NUMA1	11q13.4	0.05443595893641454	0.21792759772677095	0.304902033155408
HDC	15q21.2	0.05442721573695922	0.21800163169567943	0.30498444914416717
ZNF75A	16p13.3	0.054421024795754884	0.2180540650462045	0.30503663651099977
FLT4	5q35.3	-0.05441342517387941	0.21811844138520775	0.3051044124028664
KRTAP10-2	21q22.3	-0.0544079416686455	0.21816490057450444	0.3051044124028664
COLGALT1	19p13.11	-0.05440706269975177	0.2181723483284893	0.3051044124028664
TGM7	15q15.2-q15.3	0.05440533752643983	0.21818696674341942	0.3051044124028664
TEF	22q13.2	-0.054405295345827484	0.21818732417349862	0.3051044124028664
SSBP1	7q34	-0.05440458840425799	0.2181933147177485	0.3051044124028664
HHEX	10q23.33	0.05440114206410579	0.21822252030869094	0.30512408849043055
FOXI2	10q26.2	0.05439530994860192	0.21827195024373658	0.30517203806268883
OR10G3	14q11.2	0.05438816453741118	0.21833252191508978	0.3052355574738315
GRM5	11q14.2-q14.3	-0.05437277603362043	0.2184630112004271	0.30539680826596943
NFYB	12q23.3	0.05434838654946449	0.21866994017111485	0.3056648869021595
C6ORF58	6q22.33	-0.05433405483488139	0.2187916009488503	0.3058137456135449
ASB10	7q36.1	-0.05432553318222331	0.21886396355346538	0.3058936824403061
VPS53	17p13.3	-0.054301508686246044	0.21906806262163614	0.3061577159652576
CYB561D1	1p13.3	-0.05429934247806458	0.21908647224523004	0.30616222131670356
C10ORF120	10q26.13	-0.054268384050708114	0.21934969496129308	0.3065088161986852
RHEB	7q36.1	0.054248929905835734	0.2195152187836139	0.3067188527199695
P2RX1	17p13.2	-0.05423222960897689	0.21965738303555127	0.30687526982598406
OLAH	10p13	-0.054231785394828466	0.21966116538698766	0.30687526982598406
ANAPC16	10q22.1	-0.054230415675015985	0.21967282843750813	0.30687526982598406
LSM14B	20q13.33	-0.05422803214322088	0.21969312506942618	0.3068823594903832
OR7D4	19p13.2	0.05422452601436243	0.2197229834586064	0.30690280376257195
RDH12	14q24.1	-0.05420921700861138	0.21985338982731695	0.3070636780262236
DQX1	2p13.1	-0.054180240821321564	0.22010036863351967	0.3073873325034906
ADO	10q21.3	-0.05417279993708211	0.2201638230955083	0.3074546538358761
OTOP3	17q25.1	-0.05416160142936418	0.22025934652891233	0.3075667464586093
CENPBD1	16q24.3	-0.05415291720543334	0.22033344348972705	0.307648657907592
GPR85	7q31.1	-0.0541511498515091	0.22034852537997263	0.307648657907592
ZNF600	19q13.41	0.05414558268664829	0.22039603816013387	0.307693686403051
TSSK6	19p13.11	-0.05413497856310139	0.22048655896194058	0.307796781315374
OR9K2	12q13.2	-0.05413335539683168	0.22050041726789082	0.307796781315374
MYBL2	20q13.12	-0.05411774686233915	0.22063371196330395	0.30795179399705214
SUSD5	3p22.3	-0.054116774817680804	0.22064201499367186	0.30795179399705214
RPS4Y1	Yp11.2	-0.0540943403445142	0.22083370830632376	0.30819800589532004
C17ORF82	17q23.2	-0.0540908520435233	0.22086352509042595	0.30821828264332235
SPCS3	4q34.2	0.05408558102091669	0.22090858541886338	0.30825982770139154
CCNA2	4q27	0.05406914462941988	0.22104913719823716	0.30843460828110314
ATP4A	19q13.12	-0.05406670232212183	0.22107002744450988	0.3084424099175615
